ref_gyro_x (deg/s),ref_gyro_y (deg/s),ref_gyro_z (deg/s)
3.581308256589957675e-03,-1.803922925353763313e-05,-2.151867706383687670e-03
3.581308249814932690e-03,-1.803922925303318096e-05,-2.151867717659219827e-03
3.581308243039907704e-03,-1.803922925252872880e-05,-2.151867728934751985e-03
3.581308236264882285e-03,-1.803922925202427324e-05,-2.151867740210284576e-03
3.581308229489856432e-03,-1.803922925151981769e-05,-2.151867751485816733e-03
3.581308222714831881e-03,-1.803922925101536891e-05,-2.151867762761348023e-03
3.581308215939806028e-03,-1.803922925051091336e-05,-2.151867774036880614e-03
3.581308209164781476e-03,-1.803922925000645781e-05,-2.151867785312412337e-03
3.581308202389754756e-03,-1.803922924950199886e-05,-2.151867796587944495e-03
3.581308195614730204e-03,-1.803922924899754670e-05,-2.151867807863476652e-03
3.581308188839704351e-03,-1.803922924849309453e-05,-2.151867819139007942e-03
3.581308182064678932e-03,-1.803922924798863898e-05,-2.151867830414540533e-03
3.581308175289653079e-03,-1.803922924748418681e-05,-2.151867841690072256e-03
3.581308168514627660e-03,-1.803922924697973126e-05,-2.151867852965604413e-03
3.581308161739601807e-03,-1.803922924647527570e-05,-2.151867864241136571e-03
3.581308154964576388e-03,-1.803922924597082354e-05,-2.151867875516668294e-03
3.581308148189550535e-03,-1.803922924546636798e-05,-2.151867886792200018e-03
3.581308141414525116e-03,-1.803922924496191243e-05,-2.151867898067731742e-03
3.581308134639499263e-03,-1.803922924445746026e-05,-2.151867909343263899e-03
3.581308127864472977e-03,-1.803922924395300471e-05,-2.151867920618795622e-03
3.581308121089447124e-03,-1.803922924344855254e-05,-2.151867931894327346e-03
3.581308114314421705e-03,-1.803922924294409699e-05,-2.151867943169858636e-03
3.581308107539395418e-03,-1.803922924243964144e-05,-2.151867954445390793e-03
3.581308100764369565e-03,-1.803922924193518927e-05,-2.151867965720922517e-03
3.581308093989343279e-03,-1.803922924143073033e-05,-2.151867976996454240e-03
3.581308087214317426e-03,-1.803922924092628155e-05,-2.151867988271985530e-03
3.581308080439291140e-03,-1.803922924042182600e-05,-2.151867999547517687e-03
3.581308073664265720e-03,-1.803922923991737044e-05,-2.151868010823048977e-03
3.581308066889239000e-03,-1.803922923941291828e-05,-2.151868022098580701e-03
3.581308060114212714e-03,-1.803922923890845934e-05,-2.151868033374112425e-03
3.581308053339186427e-03,-1.803922923840401056e-05,-2.151868044649643714e-03
3.581308046564160574e-03,-1.803922923789955162e-05,-2.151868055925175438e-03
3.581308039789134288e-03,-1.803922923739509945e-05,-2.151868067200706728e-03
3.581308033014108001e-03,-1.803922923689064390e-05,-2.151868078476238452e-03
3.581308026239081281e-03,-1.803922923638618834e-05,-2.151868089751769741e-03
3.581308019464054995e-03,-1.803922923588173956e-05,-2.151868101027301031e-03
3.581308012689028708e-03,-1.803922923537728401e-05,-2.151868112302832755e-03
3.581308005914002422e-03,-1.803922923487282846e-05,-2.151868123578364045e-03
3.581307999138975701e-03,-1.803922923436837629e-05,-2.151868134853895335e-03
3.581307992363949415e-03,-1.803922923386392074e-05,-2.151868146129426625e-03
3.581307985588923128e-03,-1.803922923335946518e-05,-2.151868157404957915e-03
3.581307978813895974e-03,-1.803922923285501302e-05,-2.151868168680489204e-03
3.581307972038869254e-03,-1.803922923235055746e-05,-2.151868179956020928e-03
3.581307965263842968e-03,-1.803922923184610191e-05,-2.151868191231552218e-03
3.581307958488815814e-03,-1.803922923134165313e-05,-2.151868202507083074e-03
3.581307951713789527e-03,-1.803922923083719419e-05,-2.151868213782614798e-03
3.581307944938762373e-03,-1.803922923033274202e-05,-2.151868225058146088e-03
3.581307938163735220e-03,-1.803922922982828308e-05,-2.151868236333676944e-03
3.581307931388708499e-03,-1.803922922932383430e-05,-2.151868247609207800e-03
3.581307924613681345e-03,-1.803922922881937536e-05,-2.151868258884739524e-03
3.581307917838655059e-03,-1.803922922831491981e-05,-2.151868270160270380e-03
3.581307911063627905e-03,-1.803922922781047103e-05,-2.151868281435801670e-03
3.581307904288600751e-03,-1.803922922730601548e-05,-2.151868292711332526e-03
3.581307897513573597e-03,-1.803922922680155992e-05,-2.151868303986864250e-03
3.581307890738547311e-03,-1.803922922629710437e-05,-2.151868315262394672e-03
3.581307883963520157e-03,-1.803922922579265220e-05,-2.151868326537925528e-03
3.581307877188492136e-03,-1.803922922528819326e-05,-2.151868337813456818e-03
3.581307870413465416e-03,-1.803922922478374110e-05,-2.151868349088987675e-03
3.581307863638438262e-03,-1.803922922427928893e-05,-2.151868360364518964e-03
