ref_gyro_x (deg/s),ref_gyro_y (deg/s),ref_gyro_z (deg/s)
3.625588138566993718e-03,-1.804254956574658983e-05,-2.076394496231079734e-03
3.625588132028388123e-03,-1.804254956525368103e-05,-2.076394507648126296e-03
3.625588125489782095e-03,-1.804254956476078578e-05,-2.076394519065171557e-03
3.625588118951175633e-03,-1.804254956426788376e-05,-2.076394530482217251e-03
3.625588112412570906e-03,-1.804254956377498173e-05,-2.076394541899262945e-03
3.625588105873964878e-03,-1.804254956328208310e-05,-2.076394553316308639e-03
3.625588099335358416e-03,-1.804254956278918107e-05,-2.076394564733353900e-03
3.625588092796753256e-03,-1.804254956229628244e-05,-2.076394576150400028e-03
3.625588086258146794e-03,-1.804254956180338041e-05,-2.076394587567445722e-03
3.625588079719541633e-03,-1.804254956131048178e-05,-2.076394598984490983e-03
3.625588073180935171e-03,-1.804254956081757636e-05,-2.076394610401536677e-03
3.625588066642329143e-03,-1.804254956032468111e-05,-2.076394621818581938e-03
3.625588060103723548e-03,-1.804254955983177570e-05,-2.076394633235628066e-03
3.625588053565117520e-03,-1.804254955933887368e-05,-2.076394644652673326e-03
3.625588047026510625e-03,-1.804254955884597504e-05,-2.076394656069718587e-03
3.625588040487905030e-03,-1.804254955835307302e-05,-2.076394667486764281e-03
3.625588033949299002e-03,-1.804254955786017438e-05,-2.076394678903809542e-03
3.625588027410692540e-03,-1.804254955736727236e-05,-2.076394690320855236e-03
3.625588020872086512e-03,-1.804254955687437033e-05,-2.076394701737900497e-03
3.625588014333479617e-03,-1.804254955638147169e-05,-2.076394713154946191e-03
3.625588007794873155e-03,-1.804254955588856967e-05,-2.076394724571991451e-03
3.625588001256267127e-03,-1.804254955539567103e-05,-2.076394735989036712e-03
3.625587994717660665e-03,-1.804254955490276562e-05,-2.076394747406081539e-03
3.625587988179054637e-03,-1.804254955440986698e-05,-2.076394758823126799e-03
3.625587981640448175e-03,-1.804254955391696835e-05,-2.076394770240172494e-03
3.625587975101841279e-03,-1.804254955342406971e-05,-2.076394781657217754e-03
3.625587968563235251e-03,-1.804254955293116430e-05,-2.076394793074263015e-03
3.625587962024628356e-03,-1.804254955243826566e-05,-2.076394804491308275e-03
3.625587955486021894e-03,-1.804254955194536703e-05,-2.076394815908353102e-03
3.625587948947414998e-03,-1.804254955145246500e-05,-2.076394827325398363e-03
3.625587942408808970e-03,-1.804254955095955959e-05,-2.076394838742443624e-03
3.625587935870201641e-03,-1.804254955046666095e-05,-2.076394850159488884e-03
3.625587929331594746e-03,-1.804254954997376232e-05,-2.076394861576534145e-03
3.625587922792987850e-03,-1.804254954948085690e-05,-2.076394872993579405e-03
3.625587916254381388e-03,-1.804254954898795827e-05,-2.076394884410624232e-03
3.625587909715774493e-03,-1.804254954849505624e-05,-2.076394895827669059e-03
3.625587903177167597e-03,-1.804254954800215761e-05,-2.076394907244713886e-03
3.625587896638560702e-03,-1.804254954750925558e-05,-2.076394918661759147e-03
3.625587890099953806e-03,-1.804254954701635356e-05,-2.076394930078803974e-03
3.625587883561346477e-03,-1.804254954652345492e-05,-2.076394941495849234e-03
3.625587877022739582e-03,-1.804254954603055628e-05,-2.076394952912894495e-03
3.625587870484132686e-03,-1.804254954553765426e-05,-2.076394964329939755e-03
3.625587863945525791e-03,-1.804254954504475224e-05,-2.076394975746984149e-03
3.625587857406918895e-03,-1.804254954455185021e-05,-2.076394987164028975e-03
3.625587850868311132e-03,-1.804254954405895157e-05,-2.076394998581073369e-03
3.625587844329703803e-03,-1.804254954356605294e-05,-2.076395009998118196e-03
3.625587837791096908e-03,-1.804254954307314753e-05,-2.076395021415163456e-03
3.625587831252490012e-03,-1.804254954258024889e-05,-2.076395032832207849e-03
3.625587824713882249e-03,-1.804254954208734686e-05,-2.076395044249252676e-03
3.625587818175274486e-03,-1.804254954159444484e-05,-2.076395055666297503e-03
3.625587811636667591e-03,-1.804254954110154282e-05,-2.076395067083342330e-03
3.625587805098060262e-03,-1.804254954060864079e-05,-2.076395078500387157e-03
3.625587798559452499e-03,-1.804254954011574554e-05,-2.076395089917431550e-03
3.625587792020844736e-03,-1.804254953962284013e-05,-2.076395101334476811e-03
3.625587785482236973e-03,-1.804254953912994488e-05,-2.076395112751521204e-03
3.625587778943630077e-03,-1.804254953863703947e-05,-2.076395124168566031e-03
3.625587772405022315e-03,-1.804254953814414083e-05,-2.076395135585610424e-03
3.625587765866414552e-03,-1.804254953765124220e-05,-2.076395147002654817e-03
3.625587759327806789e-03,-1.804254953715833678e-05,-2.076395158419699211e-03
3.625587752789199026e-03,-1.804254953666543815e-05,-2.076395169836743604e-03
3.625587746250591263e-03,-1.804254953617253612e-05,-2.076395181253788431e-03
3.625587739711983500e-03,-1.804254953567964087e-05,-2.076395192670833258e-03
3.625587733173375737e-03,-1.804254953518673207e-05,-2.076395204087877651e-03
3.625587726634767975e-03,-1.804254953469383344e-05,-2.076395215504922044e-03
3.625587720096160212e-03,-1.804254953420093480e-05,-2.076395226921966437e-03
3.625587713557552449e-03,-1.804254953370803278e-05,-2.076395238339010831e-03
3.625587707018943819e-03,-1.804254953321513753e-05,-2.076395249756055224e-03
3.625587700480336056e-03,-1.804254953272222534e-05,-2.076395261173099183e-03
3.625587693941728293e-03,-1.804254953222933009e-05,-2.076395272590143577e-03
3.625587687403120096e-03,-1.804254953173642468e-05,-2.076395284007188403e-03
3.625587680864512333e-03,-1.804254953124352604e-05,-2.076395295424232363e-03
3.625587674325903703e-03,-1.804254953075062740e-05,-2.076395306841276756e-03
3.625587667787295940e-03,-1.804254953025772538e-05,-2.076395318258321583e-03
3.625587661248687310e-03,-1.804254952976482674e-05,-2.076395329675365543e-03
3.625587654710079547e-03,-1.804254952927192133e-05,-2.076395341092409936e-03
3.625587648171470917e-03,-1.804254952877902608e-05,-2.076395352509453895e-03
3.625587641632862287e-03,-1.804254952828612067e-05,-2.076395363926497855e-03
3.625587635094254524e-03,-1.804254952779322203e-05,-2.076395375343541815e-03
3.625587628555645460e-03,-1.804254952730032001e-05,-2.076395386760586208e-03
3.625587622017036830e-03,-1.804254952680741798e-05,-2.076395398177630167e-03
3.625587615478429067e-03,-1.804254952631451935e-05,-2.076395409594674561e-03
3.625587608939820437e-03,-1.804254952582161732e-05,-2.076395421011718954e-03
3.625587602401211806e-03,-1.804254952532871530e-05,-2.076395432428762913e-03
3.625587595862603610e-03,-1.804254952483581327e-05,-2.076395443845806873e-03
3.625587589323994980e-03,-1.804254952434291464e-05,-2.076395455262850399e-03
3.625587582785386349e-03,-1.804254952385001261e-05,-2.076395466679894358e-03
3.625587576246777719e-03,-1.804254952335711398e-05,-2.076395478096938318e-03
3.625587569708168655e-03,-1.804254952286421195e-05,-2.076395489513982711e-03
3.625587563169560025e-03,-1.804254952237130993e-05,-2.076395500931027104e-03
3.625587556630950527e-03,-1.804254952187841468e-05,-2.076395512348070630e-03
3.625587550092341897e-03,-1.804254952138550588e-05,-2.076395523765114590e-03
3.625587543553733701e-03,-1.804254952089260724e-05,-2.076395535182158116e-03
3.625587537015124203e-03,-1.804254952039970183e-05,-2.076395546599202075e-03
3.625587530476515573e-03,-1.804254951990680658e-05,-2.076395558016246468e-03
3.625587523937906509e-03,-1.804254951941390456e-05,-2.076395569433289560e-03
3.625587517399297879e-03,-1.804254951892100253e-05,-2.076395580850333520e-03
3.625587510860688381e-03,-1.804254951842810051e-05,-2.076395592267377046e-03
3.625587504322079317e-03,-1.804254951793520187e-05,-2.076395603684421005e-03
3.625587497783470687e-03,-1.804254951744230324e-05,-2.076395615101464965e-03
3.625587491244861189e-03,-1.804254951694939782e-05,-2.076395626518508491e-03
3.625587484706252125e-03,-1.804254951645649919e-05,-2.076395637935552450e-03
3.625587478167642628e-03,-1.804254951596359716e-05,-2.076395649352595543e-03
3.625587471629033564e-03,-1.804254951547069853e-05,-2.076395660769639502e-03
3.625587465090424066e-03,-1.804254951497779989e-05,-2.076395672186683028e-03
3.625587458551814569e-03,-1.804254951448489448e-05,-2.076395683603726554e-03
3.625587452013205505e-03,-1.804254951399199923e-05,-2.076395695020770080e-03
3.625587445474596007e-03,-1.804254951349909382e-05,-2.076395706437813606e-03
3.625587438935986943e-03,-1.804254951300619518e-05,-2.076395717854857565e-03
3.625587432397376578e-03,-1.804254951251328977e-05,-2.076395729271901091e-03
3.625587425858767514e-03,-1.804254951202039452e-05,-2.076395740688944617e-03
3.625587419320158017e-03,-1.804254951152749249e-05,-2.076395752105988143e-03
3.625587412781548953e-03,-1.804254951103458708e-05,-2.076395763523031235e-03
3.625587406242938588e-03,-1.804254951054168506e-05,-2.076395774940074761e-03
3.625587399704329524e-03,-1.804254951004878642e-05,-2.076395786357118287e-03
3.625587393165720027e-03,-1.804254950955588778e-05,-2.076395797774161812e-03
3.625587386627110095e-03,-1.804254950906298237e-05,-2.076395809191204905e-03
3.625587380088499730e-03,-1.804254950857008035e-05,-2.076395820608248430e-03
3.625587373549890666e-03,-1.804254950807718171e-05,-2.076395832025291523e-03
3.625587367011280301e-03,-1.804254950758428307e-05,-2.076395843442334615e-03
3.625587360472670370e-03,-1.804254950709138105e-05,-2.076395854859378574e-03
3.625587353934060439e-03,-1.804254950659847902e-05,-2.076395866276421667e-03
3.625587347395450941e-03,-1.804254950610558039e-05,-2.076395877693464759e-03
3.625587340856841010e-03,-1.804254950561267836e-05,-2.076395889110508285e-03
3.625587334318230645e-03,-1.804254950511977634e-05,-2.076395900527551377e-03
3.625587327779620714e-03,-1.804254950462687431e-05,-2.076395911944594903e-03
3.625587321241010349e-03,-1.804254950413397568e-05,-2.076395923361637561e-03
3.625587314702401285e-03,-1.804254950364107704e-05,-2.076395934778680653e-03
3.625587308163790486e-03,-1.804254950314817163e-05,-2.076395946195723746e-03
3.625587301625180121e-03,-1.804254950265526960e-05,-2.076395957612766838e-03
3.625587295086570190e-03,-1.804254950216237097e-05,-2.076395969029810364e-03
3.625587288547960259e-03,-1.804254950166946894e-05,-2.076395980446853022e-03
3.625587282009349026e-03,-1.804254950117656692e-05,-2.076395991863896114e-03
3.625587275470739095e-03,-1.804254950068366489e-05,-2.076396003280939640e-03
3.625587268932129164e-03,-1.804254950019076965e-05,-2.076396014697982299e-03
3.625587262393518365e-03,-1.804254949969786762e-05,-2.076396026115025824e-03
3.625587255854908000e-03,-1.804254949920496221e-05,-2.076396037532068483e-03
3.625587249316297202e-03,-1.804254949871206018e-05,-2.076396048949111141e-03
3.625587242777687270e-03,-1.804254949821916155e-05,-2.076396060366154234e-03
3.625587236239076038e-03,-1.804254949772625952e-05,-2.076396071783196892e-03
3.625587229700466107e-03,-1.804254949723336089e-05,-2.076396083200239984e-03
3.625587223161855308e-03,-1.804254949674046225e-05,-2.076396094617282643e-03
3.625587216623244510e-03,-1.804254949624755684e-05,-2.076396106034325735e-03
3.625587210084634145e-03,-1.804254949575465820e-05,-2.076396117451367960e-03
3.625587203546023346e-03,-1.804254949526175618e-05,-2.076396128868411052e-03
3.625587197007412547e-03,-1.804254949476885415e-05,-2.076396140285453277e-03
3.625587190468801749e-03,-1.804254949427595552e-05,-2.076396151702496369e-03
3.625587183930190950e-03,-1.804254949378305688e-05,-2.076396163119539461e-03
3.625587177391580151e-03,-1.804254949329015486e-05,-2.076396174536582120e-03
3.625587170852968919e-03,-1.804254949279724944e-05,-2.076396185953624778e-03
3.625587164314358121e-03,-1.804254949230435081e-05,-2.076396197370667437e-03
3.625587157775746455e-03,-1.804254949181144878e-05,-2.076396208787710095e-03
3.625587151237135656e-03,-1.804254949131854676e-05,-2.076396220204752754e-03
3.625587144698524857e-03,-1.804254949082564473e-05,-2.076396231621794979e-03
3.625587138159914059e-03,-1.804254949033274271e-05,-2.076396243038838071e-03
3.625587131621303260e-03,-1.804254948983984746e-05,-2.076396254455880296e-03
3.625587125082691594e-03,-1.804254948934694205e-05,-2.076396265872922954e-03
3.625587118544080362e-03,-1.804254948885404341e-05,-2.076396277289965613e-03
3.625587112005469563e-03,-1.804254948836114139e-05,-2.076396288707007837e-03
3.625587105466857897e-03,-1.804254948786823936e-05,-2.076396300124050496e-03
3.625587098928247098e-03,-1.804254948737534073e-05,-2.076396311541092721e-03
3.625587092389635432e-03,-1.804254948688243531e-05,-2.076396322958135379e-03
3.625587085851023766e-03,-1.804254948638953668e-05,-2.076396334375177604e-03
3.625587079312412968e-03,-1.804254948589663465e-05,-2.076396345792219829e-03
3.625587072773801302e-03,-1.804254948540373602e-05,-2.076396357209262921e-03
3.625587066235189636e-03,-1.804254948491083399e-05,-2.076396368626304278e-03
3.625587059696577970e-03,-1.804254948441793535e-05,-2.076396380043347371e-03
3.625587053157966304e-03,-1.804254948392502994e-05,-2.076396391460389595e-03
3.625587046619355505e-03,-1.804254948343213131e-05,-2.076396402877431820e-03
3.625587040080742972e-03,-1.804254948293922928e-05,-2.076396414294474479e-03
3.625587033542132173e-03,-1.804254948244633064e-05,-2.076396425711516270e-03
3.625587027003519640e-03,-1.804254948195342862e-05,-2.076396437128558495e-03
3.625587020464908841e-03,-1.804254948146052321e-05,-2.076396448545600720e-03
3.625587013926296742e-03,-1.804254948096762457e-05,-2.076396459962642944e-03
3.625587007387685076e-03,-1.804254948047472255e-05,-2.076396471379685169e-03
3.625587000849073410e-03,-1.804254947998182391e-05,-2.076396482796726960e-03
3.625586994310460876e-03,-1.804254947948892189e-05,-2.076396494213769185e-03
3.625586987771849210e-03,-1.804254947899601986e-05,-2.076396505630811410e-03
3.625586981233237544e-03,-1.804254947850312461e-05,-2.076396517047853201e-03
3.625586974694625878e-03,-1.804254947801021920e-05,-2.076396528464895426e-03
3.625586968156013345e-03,-1.804254947751731718e-05,-2.076396539881937651e-03
3.625586961617401245e-03,-1.804254947702441515e-05,-2.076396551298979876e-03
3.625586955078789579e-03,-1.804254947653151651e-05,-2.076396562716021667e-03
3.625586948540177046e-03,-1.804254947603861449e-05,-2.076396574133063458e-03
3.625586942001565380e-03,-1.804254947554571247e-05,-2.076396585550106116e-03
3.625586935462952846e-03,-1.804254947505281722e-05,-2.076396596967147040e-03
3.625586928924340313e-03,-1.804254947455991180e-05,-2.076396608384188831e-03
3.625586922385728647e-03,-1.804254947406700978e-05,-2.076396619801231056e-03
3.625586915847116547e-03,-1.804254947357410776e-05,-2.076396631218273281e-03
3.625586909308504014e-03,-1.804254947308120912e-05,-2.076396642635314638e-03
3.625586902769891481e-03,-1.804254947258830709e-05,-2.076396654052356430e-03
3.625586896231278947e-03,-1.804254947209540168e-05,-2.076396665469398221e-03
3.625586889692666848e-03,-1.804254947160250305e-05,-2.076396676886440446e-03
3.625586883154054314e-03,-1.804254947110960441e-05,-2.076396688303481803e-03
3.625586876615440914e-03,-1.804254947061670238e-05,-2.076396699720524028e-03
3.625586870076828814e-03,-1.804254947012379697e-05,-2.076396711137565819e-03
3.625586863538216281e-03,-1.804254946963089495e-05,-2.076396722554607610e-03
3.625586856999603747e-03,-1.804254946913799970e-05,-2.076396733971648968e-03
3.625586850460991214e-03,-1.804254946864509767e-05,-2.076396745388690759e-03
3.625586843922378247e-03,-1.804254946815219904e-05,-2.076396756805732550e-03
3.625586837383765713e-03,-1.804254946765929024e-05,-2.076396768222774341e-03
3.625586830845153180e-03,-1.804254946716639499e-05,-2.076396779639815698e-03
3.625586824306540213e-03,-1.804254946667348958e-05,-2.076396791056857056e-03
3.625586817767927680e-03,-1.804254946618059094e-05,-2.076396802473898847e-03
3.625586811229314713e-03,-1.804254946568769230e-05,-2.076396813890940204e-03
3.625586804690701312e-03,-1.804254946519479028e-05,-2.076396825307981562e-03
3.625586798152088779e-03,-1.804254946470188825e-05,-2.076396836725023787e-03
3.625586791613475812e-03,-1.804254946420898284e-05,-2.076396848142064711e-03
3.625586785074862411e-03,-1.804254946371608759e-05,-2.076396859559106068e-03
3.625586778536249877e-03,-1.804254946322318557e-05,-2.076396870976147425e-03
3.625586771997636043e-03,-1.804254946273028693e-05,-2.076396882393188783e-03
3.625586765459023076e-03,-1.804254946223738152e-05,-2.076396893810230574e-03
3.625586758920410543e-03,-1.804254946174447950e-05,-2.076396905227271932e-03
3.625586752381797142e-03,-1.804254946125158086e-05,-2.076396916644313289e-03
3.625586745843184175e-03,-1.804254946075867883e-05,-2.076396928061354213e-03
3.625586739304570774e-03,-1.804254946026577681e-05,-2.076396939478395570e-03
3.625586732765957807e-03,-1.804254945977287479e-05,-2.076396950895436928e-03
3.625586726227343539e-03,-1.804254945927997276e-05,-2.076396962312477851e-03
3.625586719688730572e-03,-1.804254945878707412e-05,-2.076396973729519209e-03
3.625586713150117171e-03,-1.804254945829417210e-05,-2.076396985146560566e-03
3.625586706611504204e-03,-1.804254945780127346e-05,-2.076396996563601924e-03
3.625586700072889936e-03,-1.804254945730837144e-05,-2.076397007980643281e-03
3.625586693534276969e-03,-1.804254945681546603e-05,-2.076397019397685072e-03
3.625586686995663135e-03,-1.804254945632256739e-05,-2.076397030814725563e-03
3.625586680457049734e-03,-1.804254945582966875e-05,-2.076397042231766486e-03
3.625586673918435900e-03,-1.804254945533676673e-05,-2.076397053648807410e-03
3.625586667379822499e-03,-1.804254945484386470e-05,-2.076397065065848334e-03
3.625586660841208664e-03,-1.804254945435096268e-05,-2.076397076482889691e-03
3.625586654302594396e-03,-1.804254945385806066e-05,-2.076397087899930615e-03
3.625586647763981429e-03,-1.804254945336516202e-05,-2.076397099316971539e-03
3.625586641225367595e-03,-1.804254945287225999e-05,-2.076397110734012896e-03
3.625586634686753327e-03,-1.804254945237935797e-05,-2.076397122151053386e-03
3.625586628148139492e-03,-1.804254945188645933e-05,-2.076397133568094310e-03
3.625586621609525658e-03,-1.804254945139355392e-05,-2.076397144985135668e-03
3.625586615070911390e-03,-1.804254945090065528e-05,-2.076397156402176158e-03
3.625586608532297556e-03,-1.804254945040775326e-05,-2.076397167819217515e-03
3.625586601993683721e-03,-1.804254944991485462e-05,-2.076397179236258005e-03
3.625586595455069453e-03,-1.804254944942194921e-05,-2.076397190653298929e-03
3.625586588916455619e-03,-1.804254944892904719e-05,-2.076397202070339853e-03
3.625586582377841784e-03,-1.804254944843614855e-05,-2.076397213487380777e-03
3.625586575839227516e-03,-1.804254944794324991e-05,-2.076397224904421267e-03
3.625586569300612814e-03,-1.804254944745034789e-05,-2.076397236321462191e-03
3.625586562761998980e-03,-1.804254944695744586e-05,-2.076397247738503114e-03
3.625586556223385146e-03,-1.804254944646454384e-05,-2.076397259155543604e-03
3.625586549684770010e-03,-1.804254944597164182e-05,-2.076397270572584094e-03
3.625586543146156176e-03,-1.804254944547874318e-05,-2.076397281989625018e-03
3.625586536607541474e-03,-1.804254944498584454e-05,-2.076397293406665508e-03
3.625586530068927640e-03,-1.804254944449294252e-05,-2.076397304823706432e-03
3.625586523530312938e-03,-1.804254944400004049e-05,-2.076397316240747356e-03
3.625586516991697802e-03,-1.804254944350713508e-05,-2.076397327657787846e-03
3.625586510453083968e-03,-1.804254944301423306e-05,-2.076397339074828336e-03
3.625586503914469266e-03,-1.804254944252133442e-05,-2.076397350491868826e-03
3.625586497375854565e-03,-1.804254944202843240e-05,-2.076397361908909316e-03
3.625586490837239863e-03,-1.804254944153553715e-05,-2.076397373325949806e-03
3.625586484298625161e-03,-1.804254944104262835e-05,-2.076397384742990296e-03
3.625586477760010893e-03,-1.804254944054972971e-05,-2.076397396160030787e-03
3.625586471221396191e-03,-1.804254944005682430e-05,-2.076397407577071277e-03
3.625586464682781489e-03,-1.804254943956392905e-05,-2.076397418994111333e-03
3.625586458144166788e-03,-1.804254943907102702e-05,-2.076397430411151823e-03
3.625586451605551219e-03,-1.804254943857812500e-05,-2.076397441828192313e-03
3.625586445066937384e-03,-1.804254943808522298e-05,-2.076397453245232803e-03
3.625586438528321815e-03,-1.804254943759232095e-05,-2.076397464662272860e-03
3.625586431989707113e-03,-1.804254943709942231e-05,-2.076397476079312916e-03
3.625586425451092411e-03,-1.804254943660652029e-05,-2.076397487496353406e-03
3.625586418912476842e-03,-1.804254943611362165e-05,-2.076397498913393896e-03
3.625586412373862141e-03,-1.804254943562071963e-05,-2.076397510330434387e-03
3.625586405835246571e-03,-1.804254943512781760e-05,-2.076397521747474443e-03
3.625586399296631870e-03,-1.804254943463491558e-05,-2.076397533164514499e-03
3.625586392758016301e-03,-1.804254943414201017e-05,-2.076397544581554556e-03
3.625586386219401165e-03,-1.804254943364911492e-05,-2.076397555998594612e-03
3.625586379680786030e-03,-1.804254943315621289e-05,-2.076397567415635536e-03
3.625586373142170894e-03,-1.804254943266331087e-05,-2.076397578832675159e-03
3.625586366603555759e-03,-1.804254943217041223e-05,-2.076397590249715215e-03
3.625586360064940190e-03,-1.804254943167750343e-05,-2.076397601666755272e-03
3.625586353526324621e-03,-1.804254943118460480e-05,-2.076397613083795328e-03
3.625586346987709919e-03,-1.804254943069169938e-05,-2.076397624500835818e-03
3.625586340449094350e-03,-1.804254943019880414e-05,-2.076397635917875874e-03
3.625586333910478781e-03,-1.804254942970590211e-05,-2.076397647334915931e-03
3.625586327371863211e-03,-1.804254942921300347e-05,-2.076397658751955554e-03
3.625586320833246775e-03,-1.804254942872009806e-05,-2.076397670168995610e-03
3.625586314294631206e-03,-1.804254942822719604e-05,-2.076397681586035666e-03
3.625586307756015637e-03,-1.804254942773429740e-05,-2.076397693003075723e-03
3.625586301217400068e-03,-1.804254942724139538e-05,-2.076397704420115346e-03
3.625586294678784932e-03,-1.804254942674849674e-05,-2.076397715837155402e-03
3.625586288140168496e-03,-1.804254942625559472e-05,-2.076397727254195458e-03
3.625586281601552927e-03,-1.804254942576269269e-05,-2.076397738671235081e-03
3.625586275062937357e-03,-1.804254942526979067e-05,-2.076397750088274270e-03
3.625586268524321788e-03,-1.804254942477688864e-05,-2.076397761505314760e-03
3.625586261985706219e-03,-1.804254942428398662e-05,-2.076397772922354383e-03
3.625586255447090216e-03,-1.804254942379108798e-05,-2.076397784339394006e-03
3.625586248908473780e-03,-1.804254942329818596e-05,-2.076397795756434062e-03
3.625586242369858211e-03,-1.804254942280528393e-05,-2.076397807173473685e-03
3.625586235831241774e-03,-1.804254942231238191e-05,-2.076397818590513308e-03
3.625586229292625771e-03,-1.804254942181947988e-05,-2.076397830007552930e-03
3.625586222754010202e-03,-1.804254942132657447e-05,-2.076397841424592553e-03
3.625586216215393766e-03,-1.804254942083367583e-05,-2.076397852841632176e-03
3.625586209676777329e-03,-1.804254942034077720e-05,-2.076397864258671799e-03
3.625586203138161760e-03,-1.804254941984787856e-05,-2.076397875675711421e-03
3.625586196599544890e-03,-1.804254941935497654e-05,-2.076397887092751044e-03
3.625586190060929321e-03,-1.804254941886207112e-05,-2.076397898509791101e-03
3.625586183522312017e-03,-1.804254941836917249e-05,-2.076397909926830290e-03
3.625586176983696014e-03,-1.804254941787627046e-05,-2.076397921343869479e-03
3.625586170445079578e-03,-1.804254941738336505e-05,-2.076397932760909969e-03
3.625586163906463141e-03,-1.804254941689046641e-05,-2.076397944177948724e-03
3.625586157367847139e-03,-1.804254941639756778e-05,-2.076397955594987913e-03
3.625586150829230702e-03,-1.804254941590466575e-05,-2.076397967012027102e-03
3.625586144290614266e-03,-1.804254941541176373e-05,-2.076397978429066725e-03
3.625586137751997395e-03,-1.804254941491886170e-05,-2.076397989846106348e-03
3.625586131213380959e-03,-1.804254941442595968e-05,-2.076398001263145537e-03
3.625586124674764522e-03,-1.804254941393305765e-05,-2.076398012680184726e-03
3.625586118136147652e-03,-1.804254941344015902e-05,-2.076398024097224349e-03
3.625586111597530348e-03,-1.804254941294725699e-05,-2.076398035514263538e-03
3.625586105058914346e-03,-1.804254941245436175e-05,-2.076398046931302727e-03
3.625586098520297042e-03,-1.804254941196145294e-05,-2.076398058348341916e-03
3.625586091981680172e-03,-1.804254941146855092e-05,-2.076398069765381538e-03
3.625586085443063735e-03,-1.804254941097564890e-05,-2.076398081182420727e-03
3.625586078904446431e-03,-1.804254941048275026e-05,-2.076398092599459483e-03
3.625586072365829561e-03,-1.804254940998984823e-05,-2.076398104016499106e-03
3.625586065827212691e-03,-1.804254940949694621e-05,-2.076398115433538295e-03
3.625586059288596254e-03,-1.804254940900404757e-05,-2.076398126850577050e-03
3.625586052749978951e-03,-1.804254940851114555e-05,-2.076398138267615805e-03
3.625586046211362080e-03,-1.804254940801824352e-05,-2.076398149684655428e-03
3.625586039672744777e-03,-1.804254940752534150e-05,-2.076398161101694183e-03
3.625586033134127906e-03,-1.804254940703243948e-05,-2.076398172518733373e-03
3.625586026595510603e-03,-1.804254940653954084e-05,-2.076398183935772562e-03
3.625586020056893732e-03,-1.804254940604663881e-05,-2.076398195352811317e-03
3.625586013518275995e-03,-1.804254940555374018e-05,-2.076398206769850506e-03
3.625586006979658691e-03,-1.804254940506083477e-05,-2.076398218186889695e-03
