ref_accel_x (m/s^2),ref_accel_y (m/s^2),ref_accel_z (m/s^2)
0.000000000000000000e+00,-1.470750556165840485e-04,-9.793466258431367422e+00
0.000000000000000000e+00,-1.470750564097341264e-04,-9.793466258573268135e+00
0.000000000000000000e+00,-1.470750572028842315e-04,-9.793466258715167072e+00
0.000000000000000000e+00,-1.470750579960343094e-04,-9.793466258857067785e+00
0.000000000000000000e+00,-1.470750587891843603e-04,-9.793466258998968499e+00
0.000000000000000000e+00,-1.470750595823344924e-04,-9.793466259140865660e+00
0.000000000000000000e+00,-1.470750603754845704e-04,-9.793466259282766373e+00
0.000000000000000000e+00,-1.470750611686346483e-04,-9.793466259424665310e+00
0.000000000000000000e+00,-1.470750619617846992e-04,-9.793466259566564247e+00
0.000000000000000000e+00,-1.470750627549348042e-04,-9.793466259708464960e+00
0.000000000000000000e+00,-1.470750635480848822e-04,-9.793466259850363897e+00
0.000000000000000000e+00,-1.470750643412349330e-04,-9.793466259992262835e+00
0.000000000000000000e+00,-1.470750651343850110e-04,-9.793466260134161772e+00
0.000000000000000000e+00,-1.470750659275351160e-04,-9.793466260276062485e+00
0.000000000000000000e+00,-1.470750667206851940e-04,-9.793466260417961422e+00
0.000000000000000000e+00,-1.470750675138352448e-04,-9.793466260559860359e+00
0.000000000000000000e+00,-1.470750683069853228e-04,-9.793466260701759296e+00
0.000000000000000000e+00,-1.470750691001353736e-04,-9.793466260843658233e+00
0.000000000000000000e+00,-1.470750698932854245e-04,-9.793466260985557170e+00
0.000000000000000000e+00,-1.470750706864355295e-04,-9.793466261127457884e+00
0.000000000000000000e+00,-1.470750714795855804e-04,-9.793466261269356821e+00
0.000000000000000000e+00,-1.470750722727356583e-04,-9.793466261411257534e+00
0.000000000000000000e+00,-1.470750730658857092e-04,-9.793466261553154695e+00
0.000000000000000000e+00,-1.470750738590357600e-04,-9.793466261695053632e+00
0.000000000000000000e+00,-1.470750746521858109e-04,-9.793466261836954345e+00
0.000000000000000000e+00,-1.470750754453358617e-04,-9.793466261978853282e+00
0.000000000000000000e+00,-1.470750762384859126e-04,-9.793466262120752219e+00
0.000000000000000000e+00,-1.470750770316359634e-04,-9.793466262262652933e+00
0.000000000000000000e+00,-1.470750778247860685e-04,-9.793466262404551870e+00
0.000000000000000000e+00,-1.470750786179360651e-04,-9.793466262546450807e+00
0.000000000000000000e+00,-1.470750794110861159e-04,-9.793466262688349744e+00
0.000000000000000000e+00,-1.470750802042361939e-04,-9.793466262830248681e+00
0.000000000000000000e+00,-1.470750809973861905e-04,-9.793466262972147618e+00
0.000000000000000000e+00,-1.470750817905362414e-04,-9.793466263114048331e+00
0.000000000000000000e+00,-1.470750825836863193e-04,-9.793466263255947268e+00
0.000000000000000000e+00,-1.470750833768363160e-04,-9.793466263397846205e+00
0.000000000000000000e+00,-1.470750841699863939e-04,-9.793466263539746919e+00
0.000000000000000000e+00,-1.470750849631364448e-04,-9.793466263681644079e+00
0.000000000000000000e+00,-1.470750857562864414e-04,-9.793466263823544793e+00
0.000000000000000000e+00,-1.470750865494364651e-04,-9.793466263965445506e+00
0.000000000000000000e+00,-1.470750873425865160e-04,-9.793466264107344443e+00
0.000000000000000000e+00,-1.470750881357365668e-04,-9.793466264249241604e+00
0.000000000000000000e+00,-1.470750889288865635e-04,-9.793466264391142317e+00
0.000000000000000000e+00,-1.470750897220366143e-04,-9.793466264533039478e+00
0.000000000000000000e+00,-1.470750905151866380e-04,-9.793466264674940192e+00
0.000000000000000000e+00,-1.470750913083366618e-04,-9.793466264816840905e+00
0.000000000000000000e+00,-1.470750921014866855e-04,-9.793466264958739842e+00
0.000000000000000000e+00,-1.470750928946367364e-04,-9.793466265100638779e+00
0.000000000000000000e+00,-1.470750936877867330e-04,-9.793466265242539492e+00
0.000000000000000000e+00,-1.470750944809367296e-04,-9.793466265384436653e+00
0.000000000000000000e+00,-1.470750952740868076e-04,-9.793466265526333814e+00
0.000000000000000000e+00,-1.470750960672367771e-04,-9.793466265668236304e+00
0.000000000000000000e+00,-1.470750968603868009e-04,-9.793466265810135241e+00
0.000000000000000000e+00,-1.470750976535368246e-04,-9.793466265952034178e+00
0.000000000000000000e+00,-1.470750984466868212e-04,-9.793466266093934891e+00
0.000000000000000000e+00,-1.470750992398368450e-04,-9.793466266235833828e+00
0.000000000000000000e+00,-1.470751000329868416e-04,-9.793466266377730989e+00
0.000000000000000000e+00,-1.470751008261368654e-04,-9.793466266519631702e+00
0.000000000000000000e+00,-1.470751016192868620e-04,-9.793466266661530639e+00
0.000000000000000000e+00,-1.470751024124368857e-04,-9.793466266803431353e+00
0.000000000000000000e+00,-1.470751032055869095e-04,-9.793466266945330290e+00
0.000000000000000000e+00,-1.470751039987368519e-04,-9.793466267087229227e+00
0.000000000000000000e+00,-1.470751047918868756e-04,-9.793466267229129940e+00
0.000000000000000000e+00,-1.470751055850368994e-04,-9.793466267371027101e+00
0.000000000000000000e+00,-1.470751063781868418e-04,-9.793466267512926038e+00
0.000000000000000000e+00,-1.470751071713368655e-04,-9.793466267654828528e+00
0.000000000000000000e+00,-1.470751079644868622e-04,-9.793466267796727465e+00
0.000000000000000000e+00,-1.470751087576368588e-04,-9.793466267938626402e+00
0.000000000000000000e+00,-1.470751095507868283e-04,-9.793466268080525339e+00
0.000000000000000000e+00,-1.470751103439368521e-04,-9.793466268222422499e+00
0.000000000000000000e+00,-1.470751111370868216e-04,-9.793466268364321436e+00
0.000000000000000000e+00,-1.470751119302367912e-04,-9.793466268506223926e+00
0.000000000000000000e+00,-1.470751127233868149e-04,-9.793466268648122863e+00
0.000000000000000000e+00,-1.470751135165367844e-04,-9.793466268790021800e+00
0.000000000000000000e+00,-1.470751143096867540e-04,-9.793466268931922514e+00
0.000000000000000000e+00,-1.470751151028367506e-04,-9.793466269073821451e+00
0.000000000000000000e+00,-1.470751158959867201e-04,-9.793466269215718611e+00
0.000000000000000000e+00,-1.470751166891366896e-04,-9.793466269357619325e+00
0.000000000000000000e+00,-1.470751174822866863e-04,-9.793466269499518262e+00
0.000000000000000000e+00,-1.470751182754366287e-04,-9.793466269641417199e+00
0.000000000000000000e+00,-1.470751190685866253e-04,-9.793466269783317912e+00
0.000000000000000000e+00,-1.470751198617366220e-04,-9.793466269925216849e+00
0.000000000000000000e+00,-1.470751206548865644e-04,-9.793466270067115786e+00
0.000000000000000000e+00,-1.470751214480365610e-04,-9.793466270209014723e+00
0.000000000000000000e+00,-1.470751222411865035e-04,-9.793466270350913661e+00
0.000000000000000000e+00,-1.470751230343364730e-04,-9.793466270492814374e+00
0.000000000000000000e+00,-1.470751238274864696e-04,-9.793466270634713311e+00
0.000000000000000000e+00,-1.470751246206364121e-04,-9.793466270776612248e+00
0.000000000000000000e+00,-1.470751254137863816e-04,-9.793466270918512961e+00
0.000000000000000000e+00,-1.470751262069363240e-04,-9.793466271060410122e+00
0.000000000000000000e+00,-1.470751270000862935e-04,-9.793466271202309059e+00
0.000000000000000000e+00,-1.470751277932362360e-04,-9.793466271344209773e+00
0.000000000000000000e+00,-1.470751285863862326e-04,-9.793466271486110486e+00
0.000000000000000000e+00,-1.470751293795361479e-04,-9.793466271628009423e+00
0.000000000000000000e+00,-1.470751301726861175e-04,-9.793466271769910136e+00
0.000000000000000000e+00,-1.470751309658360599e-04,-9.793466271911807297e+00
0.000000000000000000e+00,-1.470751317589860023e-04,-9.793466272053706234e+00
0.000000000000000000e+00,-1.470751325521359718e-04,-9.793466272195605171e+00
0.000000000000000000e+00,-1.470751333452859143e-04,-9.793466272337505885e+00
0.000000000000000000e+00,-1.470751341384358567e-04,-9.793466272479404822e+00
0.000000000000000000e+00,-1.470751349315857991e-04,-9.793466272621305535e+00
0.000000000000000000e+00,-1.470751357247357686e-04,-9.793466272763204472e+00
0.000000000000000000e+00,-1.470751365178856840e-04,-9.793466272905103409e+00
0.000000000000000000e+00,-1.470751373110356264e-04,-9.793466273047000570e+00
0.000000000000000000e+00,-1.470751381041855688e-04,-9.793466273188903060e+00
0.000000000000000000e+00,-1.470751388973354841e-04,-9.793466273330800220e+00
0.000000000000000000e+00,-1.470751396904854537e-04,-9.793466273472702710e+00
0.000000000000000000e+00,-1.470751404836353690e-04,-9.793466273614601647e+00
0.000000000000000000e+00,-1.470751412767852843e-04,-9.793466273756500584e+00
0.000000000000000000e+00,-1.470751420699352538e-04,-9.793466273898399521e+00
0.000000000000000000e+00,-1.470751428630851692e-04,-9.793466274040300235e+00
0.000000000000000000e+00,-1.470751436562350845e-04,-9.793466274182199172e+00
0.000000000000000000e+00,-1.470751444493850269e-04,-9.793466274324099885e+00
0.000000000000000000e+00,-1.470751452425349422e-04,-9.793466274465998822e+00
0.000000000000000000e+00,-1.470751460356848575e-04,-9.793466274607895983e+00
0.000000000000000000e+00,-1.470751468288348271e-04,-9.793466274749796696e+00
0.000000000000000000e+00,-1.470751476219847153e-04,-9.793466274891695633e+00
0.000000000000000000e+00,-1.470751484151346306e-04,-9.793466275033594570e+00
0.000000000000000000e+00,-1.470751492082845188e-04,-9.793466275175495284e+00
0.000000000000000000e+00,-1.470751500014344884e-04,-9.793466275317394221e+00
0.000000000000000000e+00,-1.470751507945844037e-04,-9.793466275459293158e+00
0.000000000000000000e+00,-1.470751515877342919e-04,-9.793466275601193871e+00
0.000000000000000000e+00,-1.470751523808842072e-04,-9.793466275743092808e+00
0.000000000000000000e+00,-1.470751531740341496e-04,-9.793466275884989969e+00
0.000000000000000000e+00,-1.470751539671840379e-04,-9.793466276026890682e+00
0.000000000000000000e+00,-1.470751547603339261e-04,-9.793466276168789619e+00
0.000000000000000000e+00,-1.470751555534838143e-04,-9.793466276310688556e+00
0.000000000000000000e+00,-1.470751563466337296e-04,-9.793466276452589270e+00
0.000000000000000000e+00,-1.470751571397836449e-04,-9.793466276594488207e+00
0.000000000000000000e+00,-1.470751579329335331e-04,-9.793466276736390697e+00
0.000000000000000000e+00,-1.470751587260834485e-04,-9.793466276878287857e+00
0.000000000000000000e+00,-1.470751595192333638e-04,-9.793466277020186794e+00
0.000000000000000000e+00,-1.470751603123832249e-04,-9.793466277162085731e+00
0.000000000000000000e+00,-1.470751611055331402e-04,-9.793466277303984668e+00
0.000000000000000000e+00,-1.470751618986830013e-04,-9.793466277445885382e+00
0.000000000000000000e+00,-1.470751626918329166e-04,-9.793466277587786095e+00
0.000000000000000000e+00,-1.470751634849828049e-04,-9.793466277729685032e+00
0.000000000000000000e+00,-1.470751642781326931e-04,-9.793466277871582193e+00
0.000000000000000000e+00,-1.470751650712826084e-04,-9.793466278013481130e+00
0.000000000000000000e+00,-1.470751658644324966e-04,-9.793466278155381843e+00
0.000000000000000000e+00,-1.470751666575823577e-04,-9.793466278297280780e+00
0.000000000000000000e+00,-1.470751674507322459e-04,-9.793466278439181494e+00
0.000000000000000000e+00,-1.470751682438821342e-04,-9.793466278581080431e+00
0.000000000000000000e+00,-1.470751690370320224e-04,-9.793466278722979368e+00
0.000000000000000000e+00,-1.470751698301819106e-04,-9.793466278864878305e+00
0.000000000000000000e+00,-1.470751706233317717e-04,-9.793466279006777242e+00
0.000000000000000000e+00,-1.470751714164816599e-04,-9.793466279148676179e+00
0.000000000000000000e+00,-1.470751722096315210e-04,-9.793466279290578669e+00
0.000000000000000000e+00,-1.470751730027813821e-04,-9.793466279432477606e+00
0.000000000000000000e+00,-1.470751737959312703e-04,-9.793466279574376543e+00
0.000000000000000000e+00,-1.470751745890811315e-04,-9.793466279716275480e+00
0.000000000000000000e+00,-1.470751753822310197e-04,-9.793466279858174417e+00
0.000000000000000000e+00,-1.470751761753808537e-04,-9.793466280000071578e+00
0.000000000000000000e+00,-1.470751769685307419e-04,-9.793466280141974067e+00
0.000000000000000000e+00,-1.470751777616806301e-04,-9.793466280283873004e+00
0.000000000000000000e+00,-1.470751785548304370e-04,-9.793466280425771942e+00
0.000000000000000000e+00,-1.470751793479803523e-04,-9.793466280567672655e+00
0.000000000000000000e+00,-1.470751801411301592e-04,-9.793466280709569816e+00
0.000000000000000000e+00,-1.470751809342800203e-04,-9.793466280851468753e+00
0.000000000000000000e+00,-1.470751817274299086e-04,-9.793466280993369466e+00
0.000000000000000000e+00,-1.470751825205797426e-04,-9.793466281135268403e+00
0.000000000000000000e+00,-1.470751833137296037e-04,-9.793466281277167340e+00
0.000000000000000000e+00,-1.470751841068794648e-04,-9.793466281419068054e+00
0.000000000000000000e+00,-1.470751849000293259e-04,-9.793466281560966991e+00
0.000000000000000000e+00,-1.470751856931791870e-04,-9.793466281702864151e+00
0.000000000000000000e+00,-1.470751864863289939e-04,-9.793466281844764865e+00
0.000000000000000000e+00,-1.470751872794788550e-04,-9.793466281986665578e+00
0.000000000000000000e+00,-1.470751880726286890e-04,-9.793466282128564515e+00
0.000000000000000000e+00,-1.470751888657785501e-04,-9.793466282270465229e+00
0.000000000000000000e+00,-1.470751896589284112e-04,-9.793466282412364166e+00
0.000000000000000000e+00,-1.470751904520782181e-04,-9.793466282554263103e+00
0.000000000000000000e+00,-1.470751912452280792e-04,-9.793466282696162040e+00
0.000000000000000000e+00,-1.470751920383778861e-04,-9.793466282838060977e+00
0.000000000000000000e+00,-1.470751928315277473e-04,-9.793466282979961690e+00
0.000000000000000000e+00,-1.470751936246776084e-04,-9.793466283121860627e+00
0.000000000000000000e+00,-1.470751944178273882e-04,-9.793466283263759564e+00
0.000000000000000000e+00,-1.470751952109772493e-04,-9.793466283405660278e+00
0.000000000000000000e+00,-1.470751960041270833e-04,-9.793466283547559215e+00
0.000000000000000000e+00,-1.470751967972768902e-04,-9.793466283689456375e+00
0.000000000000000000e+00,-1.470751975904267242e-04,-9.793466283831357089e+00
0.000000000000000000e+00,-1.470751983835765582e-04,-9.793466283973257802e+00
0.000000000000000000e+00,-1.470751991767263922e-04,-9.793466284115154963e+00
0.000000000000000000e+00,-1.470751999698761991e-04,-9.793466284257055676e+00
0.000000000000000000e+00,-1.470752007630260331e-04,-9.793466284398956390e+00
0.000000000000000000e+00,-1.470752015561758129e-04,-9.793466284540855327e+00
0.000000000000000000e+00,-1.470752023493256469e-04,-9.793466284682754264e+00
0.000000000000000000e+00,-1.470752031424754809e-04,-9.793466284824653201e+00
0.000000000000000000e+00,-1.470752039356253149e-04,-9.793466284966552138e+00
0.000000000000000000e+00,-1.470752047287751218e-04,-9.793466285108452851e+00
0.000000000000000000e+00,-1.470752055219249287e-04,-9.793466285250351788e+00
0.000000000000000000e+00,-1.470752063150747627e-04,-9.793466285392250725e+00
0.000000000000000000e+00,-1.470752071082245425e-04,-9.793466285534151439e+00
0.000000000000000000e+00,-1.470752079013743494e-04,-9.793466285676048599e+00
0.000000000000000000e+00,-1.470752086945241563e-04,-9.793466285817947536e+00
0.000000000000000000e+00,-1.470752094876739632e-04,-9.793466285959848250e+00
0.000000000000000000e+00,-1.470752102808237701e-04,-9.793466286101747187e+00
0.000000000000000000e+00,-1.470752110739735499e-04,-9.793466286243647900e+00
0.000000000000000000e+00,-1.470752118671233568e-04,-9.793466286385548614e+00
0.000000000000000000e+00,-1.470752126602731637e-04,-9.793466286527447551e+00
0.000000000000000000e+00,-1.470752134534229706e-04,-9.793466286669344711e+00
0.000000000000000000e+00,-1.470752142465727775e-04,-9.793466286811243648e+00
0.000000000000000000e+00,-1.470752150397225573e-04,-9.793466286953144362e+00
0.000000000000000000e+00,-1.470752158328723642e-04,-9.793466287095045075e+00
0.000000000000000000e+00,-1.470752166260221440e-04,-9.793466287236944012e+00
0.000000000000000000e+00,-1.470752174191719238e-04,-9.793466287378842949e+00
0.000000000000000000e+00,-1.470752182123217307e-04,-9.793466287520743663e+00
0.000000000000000000e+00,-1.470752190054715105e-04,-9.793466287662642600e+00
0.000000000000000000e+00,-1.470752197986213174e-04,-9.793466287804539760e+00
0.000000000000000000e+00,-1.470752205917710701e-04,-9.793466287946440474e+00
0.000000000000000000e+00,-1.470752213849208499e-04,-9.793466288088341187e+00
0.000000000000000000e+00,-1.470752221780706297e-04,-9.793466288230241901e+00
0.000000000000000000e+00,-1.470752229712204095e-04,-9.793466288372140838e+00
0.000000000000000000e+00,-1.470752237643701893e-04,-9.793466288514039775e+00
0.000000000000000000e+00,-1.470752245575199691e-04,-9.793466288655940488e+00
0.000000000000000000e+00,-1.470752253506697217e-04,-9.793466288797839425e+00
0.000000000000000000e+00,-1.470752261438195286e-04,-9.793466288939738362e+00
0.000000000000000000e+00,-1.470752269369693084e-04,-9.793466289081637299e+00
0.000000000000000000e+00,-1.470752277301190882e-04,-9.793466289223538013e+00
0.000000000000000000e+00,-1.470752285232688409e-04,-9.793466289365436950e+00
0.000000000000000000e+00,-1.470752293164185936e-04,-9.793466289507335887e+00
0.000000000000000000e+00,-1.470752301095684005e-04,-9.793466289649236600e+00
0.000000000000000000e+00,-1.470752309027181261e-04,-9.793466289791133761e+00
0.000000000000000000e+00,-1.470752316958679330e-04,-9.793466289933032698e+00
0.000000000000000000e+00,-1.470752324890176586e-04,-9.793466290074933411e+00
0.000000000000000000e+00,-1.470752332821674384e-04,-9.793466290216832348e+00
0.000000000000000000e+00,-1.470752340753171640e-04,-9.793466290358731285e+00
0.000000000000000000e+00,-1.470752348684669438e-04,-9.793466290500631999e+00
0.000000000000000000e+00,-1.470752356616167236e-04,-9.793466290642532712e+00
0.000000000000000000e+00,-1.470752364547664491e-04,-9.793466290784429873e+00
0.000000000000000000e+00,-1.470752372479162289e-04,-9.793466290926330586e+00
0.000000000000000000e+00,-1.470752380410659545e-04,-9.793466291068229523e+00
0.000000000000000000e+00,-1.470752388342157072e-04,-9.793466291210130237e+00
0.000000000000000000e+00,-1.470752396273654328e-04,-9.793466291352029174e+00
0.000000000000000000e+00,-1.470752404205151855e-04,-9.793466291493928111e+00
0.000000000000000000e+00,-1.470752412136649653e-04,-9.793466291635828824e+00
0.000000000000000000e+00,-1.470752420068146909e-04,-9.793466291777725985e+00
0.000000000000000000e+00,-1.470752427999644165e-04,-9.793466291919624922e+00
0.000000000000000000e+00,-1.470752435931141691e-04,-9.793466292061525635e+00
0.000000000000000000e+00,-1.470752443862639489e-04,-9.793466292203426349e+00
0.000000000000000000e+00,-1.470752451794136745e-04,-9.793466292345325286e+00
0.000000000000000000e+00,-1.470752459725634001e-04,-9.793466292487225999e+00
0.000000000000000000e+00,-1.470752467657131257e-04,-9.793466292629123160e+00
0.000000000000000000e+00,-1.470752475588628784e-04,-9.793466292771023873e+00
0.000000000000000000e+00,-1.470752483520125769e-04,-9.793466292912922810e+00
0.000000000000000000e+00,-1.470752491451623567e-04,-9.793466293054821747e+00
0.000000000000000000e+00,-1.470752499383120551e-04,-9.793466293196720684e+00
0.000000000000000000e+00,-1.470752507314618078e-04,-9.793466293338621398e+00
0.000000000000000000e+00,-1.470752515246115063e-04,-9.793466293480520335e+00
0.000000000000000000e+00,-1.470752523177612590e-04,-9.793466293622419272e+00
0.000000000000000000e+00,-1.470752531109109575e-04,-9.793466293764319985e+00
0.000000000000000000e+00,-1.470752539040606831e-04,-9.793466293906218922e+00
0.000000000000000000e+00,-1.470752546972103815e-04,-9.793466294048117859e+00
0.000000000000000000e+00,-1.470752554903601342e-04,-9.793466294190016797e+00
0.000000000000000000e+00,-1.470752562835098598e-04,-9.793466294331915734e+00
0.000000000000000000e+00,-1.470752570766595583e-04,-9.793466294473814671e+00
0.000000000000000000e+00,-1.470752578698093110e-04,-9.793466294615717160e+00
0.000000000000000000e+00,-1.470752586629589824e-04,-9.793466294757616097e+00
0.000000000000000000e+00,-1.470752594561087351e-04,-9.793466294899513258e+00
0.000000000000000000e+00,-1.470752602492584335e-04,-9.793466295041413971e+00
0.000000000000000000e+00,-1.470752610424081049e-04,-9.793466295183312909e+00
0.000000000000000000e+00,-1.470752618355578034e-04,-9.793466295325211846e+00
0.000000000000000000e+00,-1.470752626287075290e-04,-9.793466295467112559e+00
0.000000000000000000e+00,-1.470752634218572275e-04,-9.793466295609011496e+00
0.000000000000000000e+00,-1.470752642150069801e-04,-9.793466295750912209e+00
0.000000000000000000e+00,-1.470752650081566244e-04,-9.793466295892811146e+00
0.000000000000000000e+00,-1.470752658013063500e-04,-9.793466296034708307e+00
0.000000000000000000e+00,-1.470752665944560214e-04,-9.793466296176610797e+00
0.000000000000000000e+00,-1.470752673876057470e-04,-9.793466296318509734e+00
0.000000000000000000e+00,-1.470752681807554183e-04,-9.793466296460408671e+00
0.000000000000000000e+00,-1.470752689739051439e-04,-9.793466296602309384e+00
0.000000000000000000e+00,-1.470752697670548153e-04,-9.793466296744208321e+00
0.000000000000000000e+00,-1.470752705602045138e-04,-9.793466296886107259e+00
0.000000000000000000e+00,-1.470752713533542123e-04,-9.793466297028006196e+00
0.000000000000000000e+00,-1.470752721465039107e-04,-9.793466297169905133e+00
0.000000000000000000e+00,-1.470752729396535550e-04,-9.793466297311804070e+00
0.000000000000000000e+00,-1.470752737328032535e-04,-9.793466297453704783e+00
0.000000000000000000e+00,-1.470752745259529249e-04,-9.793466297595603720e+00
0.000000000000000000e+00,-1.470752753191026233e-04,-9.793466297737502657e+00
0.000000000000000000e+00,-1.470752761122522947e-04,-9.793466297879405147e+00
0.000000000000000000e+00,-1.470752769054019932e-04,-9.793466298021304084e+00
0.000000000000000000e+00,-1.470752776985516375e-04,-9.793466298163201245e+00
0.000000000000000000e+00,-1.470752784917013359e-04,-9.793466298305101958e+00
0.000000000000000000e+00,-1.470752792848510073e-04,-9.793466298446999119e+00
0.000000000000000000e+00,-1.470752800780007058e-04,-9.793466298588899832e+00
0.000000000000000000e+00,-1.470752808711503772e-04,-9.793466298730800546e+00
0.000000000000000000e+00,-1.470752816643000214e-04,-9.793466298872699483e+00
0.000000000000000000e+00,-1.470752824574496928e-04,-9.793466299014600196e+00
0.000000000000000000e+00,-1.470752832505993642e-04,-9.793466299156497357e+00
0.000000000000000000e+00,-1.470752840437490356e-04,-9.793466299298396294e+00
0.000000000000000000e+00,-1.470752848368987340e-04,-9.793466299440295231e+00
0.000000000000000000e+00,-1.470752856300483512e-04,-9.793466299582195944e+00
0.000000000000000000e+00,-1.470752864231980226e-04,-9.793466299724096658e+00
0.000000000000000000e+00,-1.470752872163476940e-04,-9.793466299865997371e+00
0.000000000000000000e+00,-1.470752880094973382e-04,-9.793466300007894532e+00
0.000000000000000000e+00,-1.470752888026470096e-04,-9.793466300149795245e+00
0.000000000000000000e+00,-1.470752895957966810e-04,-9.793466300291694182e+00
0.000000000000000000e+00,-1.470752903889462981e-04,-9.793466300433593119e+00
0.000000000000000000e+00,-1.470752911820959695e-04,-9.793466300575492056e+00
0.000000000000000000e+00,-1.470752919752456138e-04,-9.793466300717392770e+00
0.000000000000000000e+00,-1.470752927683952581e-04,-9.793466300859291707e+00
0.000000000000000000e+00,-1.470752935615449023e-04,-9.793466301001190644e+00
0.000000000000000000e+00,-1.470752943546945737e-04,-9.793466301143091357e+00
0.000000000000000000e+00,-1.470752951478441909e-04,-9.793466301284990294e+00
0.000000000000000000e+00,-1.470752959409938622e-04,-9.793466301426889231e+00
0.000000000000000000e+00,-1.470752967341434794e-04,-9.793466301568788168e+00
0.000000000000000000e+00,-1.470752975272931508e-04,-9.793466301710688882e+00
0.000000000000000000e+00,-1.470752983204427408e-04,-9.793466301852587819e+00
0.000000000000000000e+00,-1.470752991135924122e-04,-9.793466301994488532e+00
0.000000000000000000e+00,-1.470752999067420565e-04,-9.793466302136387469e+00
0.000000000000000000e+00,-1.470753006998916737e-04,-9.793466302278288182e+00
0.000000000000000000e+00,-1.470753014930413179e-04,-9.793466302420185343e+00
0.000000000000000000e+00,-1.470753022861909893e-04,-9.793466302562086057e+00
0.000000000000000000e+00,-1.470753030793405794e-04,-9.793466302703984994e+00
0.000000000000000000e+00,-1.470753038724901965e-04,-9.793466302845887483e+00
0.000000000000000000e+00,-1.470753046656398408e-04,-9.793466302987786420e+00
0.000000000000000000e+00,-1.470753054587894580e-04,-9.793466303129685357e+00
0.000000000000000000e+00,-1.470753062519391022e-04,-9.793466303271586071e+00
0.000000000000000000e+00,-1.470753070450887465e-04,-9.793466303413483232e+00
0.000000000000000000e+00,-1.470753078382383366e-04,-9.793466303555382169e+00
0.000000000000000000e+00,-1.470753086313879266e-04,-9.793466303697282882e+00
0.000000000000000000e+00,-1.470753094245375709e-04,-9.793466303839181819e+00
0.000000000000000000e+00,-1.470753102176871609e-04,-9.793466303981082532e+00
