ref_accel_x (m/s^2),ref_accel_y (m/s^2),ref_accel_z (m/s^2)
0.000000000000000000e+00,-1.497760455855879952e-04,-9.793953939245346518e+00
0.000000000000000000e+00,-1.497760463736360075e-04,-9.793953939388932994e+00
0.000000000000000000e+00,-1.497760471616839926e-04,-9.793953939532519470e+00
0.000000000000000000e+00,-1.497760479497320049e-04,-9.793953939676107723e+00
0.000000000000000000e+00,-1.497760487377799629e-04,-9.793953939819695975e+00
0.000000000000000000e+00,-1.497760495258280023e-04,-9.793953939963282451e+00
0.000000000000000000e+00,-1.497760503138759604e-04,-9.793953940106870704e+00
0.000000000000000000e+00,-1.497760511019239726e-04,-9.793953940250458956e+00
0.000000000000000000e+00,-1.497760518899719307e-04,-9.793953940394045432e+00
0.000000000000000000e+00,-1.497760526780199700e-04,-9.793953940537635461e+00
0.000000000000000000e+00,-1.497760534660679281e-04,-9.793953940681223713e+00
0.000000000000000000e+00,-1.497760542541159133e-04,-9.793953940824808413e+00
0.000000000000000000e+00,-1.497760550421638984e-04,-9.793953940968398442e+00
0.000000000000000000e+00,-1.497760558302119107e-04,-9.793953941111984918e+00
0.000000000000000000e+00,-1.497760566182598687e-04,-9.793953941255573170e+00
0.000000000000000000e+00,-1.497760574063078539e-04,-9.793953941399159646e+00
0.000000000000000000e+00,-1.497760581943558390e-04,-9.793953941542747899e+00
0.000000000000000000e+00,-1.497760589824037971e-04,-9.793953941686336151e+00
0.000000000000000000e+00,-1.497760597704517822e-04,-9.793953941829922627e+00
0.000000000000000000e+00,-1.497760605584997403e-04,-9.793953941973510879e+00
0.000000000000000000e+00,-1.497760613465477526e-04,-9.793953942117099132e+00
0.000000000000000000e+00,-1.497760621345957106e-04,-9.793953942260683831e+00
0.000000000000000000e+00,-1.497760629226436416e-04,-9.793953942404272084e+00
0.000000000000000000e+00,-1.497760637106916267e-04,-9.793953942547860336e+00
0.000000000000000000e+00,-1.497760644987396119e-04,-9.793953942691450365e+00
0.000000000000000000e+00,-1.497760652867875428e-04,-9.793953942835036841e+00
0.000000000000000000e+00,-1.497760660748355280e-04,-9.793953942978625093e+00
0.000000000000000000e+00,-1.497760668628834860e-04,-9.793953943122213346e+00
0.000000000000000000e+00,-1.497760676509314712e-04,-9.793953943265799822e+00
0.000000000000000000e+00,-1.497760684389794292e-04,-9.793953943409388074e+00
0.000000000000000000e+00,-1.497760692270273602e-04,-9.793953943552976327e+00
0.000000000000000000e+00,-1.497760700150752911e-04,-9.793953943696562803e+00
0.000000000000000000e+00,-1.497760708031233034e-04,-9.793953943840151055e+00
0.000000000000000000e+00,-1.497760715911712343e-04,-9.793953943983737531e+00
0.000000000000000000e+00,-1.497760723792191653e-04,-9.793953944127325784e+00
0.000000000000000000e+00,-1.497760731672670962e-04,-9.793953944270912260e+00
0.000000000000000000e+00,-1.497760739553150814e-04,-9.793953944414500512e+00
0.000000000000000000e+00,-1.497760747433630395e-04,-9.793953944558088764e+00
0.000000000000000000e+00,-1.497760755314109704e-04,-9.793953944701677017e+00
0.000000000000000000e+00,-1.497760763194589285e-04,-9.793953944845265269e+00
0.000000000000000000e+00,-1.497760771075068594e-04,-9.793953944988855298e+00
0.000000000000000000e+00,-1.497760778955547903e-04,-9.793953945132441774e+00
0.000000000000000000e+00,-1.497760786836027213e-04,-9.793953945276028250e+00
0.000000000000000000e+00,-1.497760794716506522e-04,-9.793953945419618279e+00
0.000000000000000000e+00,-1.497760802596985832e-04,-9.793953945563204755e+00
0.000000000000000000e+00,-1.497760810477465683e-04,-9.793953945706791231e+00
0.000000000000000000e+00,-1.497760818357944722e-04,-9.793953945850379483e+00
0.000000000000000000e+00,-1.497760826238424031e-04,-9.793953945993967736e+00
0.000000000000000000e+00,-1.497760834118903341e-04,-9.793953946137554212e+00
0.000000000000000000e+00,-1.497760841999382650e-04,-9.793953946281142464e+00
0.000000000000000000e+00,-1.497760849879862231e-04,-9.793953946424730717e+00
0.000000000000000000e+00,-1.497760857760340998e-04,-9.793953946568317193e+00
0.000000000000000000e+00,-1.497760865640820037e-04,-9.793953946711905445e+00
0.000000000000000000e+00,-1.497760873521299617e-04,-9.793953946855491921e+00
0.000000000000000000e+00,-1.497760881401778927e-04,-9.793953946999081950e+00
0.000000000000000000e+00,-1.497760889282257965e-04,-9.793953947142666649e+00
0.000000000000000000e+00,-1.497760897162737275e-04,-9.793953947286256678e+00
0.000000000000000000e+00,-1.497760905043216313e-04,-9.793953947429844931e+00
0.000000000000000000e+00,-1.497760912923695622e-04,-9.793953947573431407e+00
0.000000000000000000e+00,-1.497760920804174661e-04,-9.793953947717019659e+00
0.000000000000000000e+00,-1.497760928684653699e-04,-9.793953947860607911e+00
0.000000000000000000e+00,-1.497760936565132738e-04,-9.793953948004194388e+00
0.000000000000000000e+00,-1.497760944445611776e-04,-9.793953948147782640e+00
0.000000000000000000e+00,-1.497760952326091086e-04,-9.793953948291370892e+00
0.000000000000000000e+00,-1.497760960206570124e-04,-9.793953948434957368e+00
0.000000000000000000e+00,-1.497760968087049162e-04,-9.793953948578545621e+00
0.000000000000000000e+00,-1.497760975967527930e-04,-9.793953948722132097e+00
0.000000000000000000e+00,-1.497760983848007239e-04,-9.793953948865720349e+00
0.000000000000000000e+00,-1.497760991728486278e-04,-9.793953949009306825e+00
0.000000000000000000e+00,-1.497760999608965045e-04,-9.793953949152895078e+00
0.000000000000000000e+00,-1.497761007489444083e-04,-9.793953949296485106e+00
0.000000000000000000e+00,-1.497761015369923122e-04,-9.793953949440069806e+00
0.000000000000000000e+00,-1.497761023250402160e-04,-9.793953949583659835e+00
0.000000000000000000e+00,-1.497761031130880928e-04,-9.793953949727248087e+00
0.000000000000000000e+00,-1.497761039011359966e-04,-9.793953949870836340e+00
0.000000000000000000e+00,-1.497761046891838733e-04,-9.793953950014421039e+00
0.000000000000000000e+00,-1.497761054772317772e-04,-9.793953950158011068e+00
0.000000000000000000e+00,-1.497761062652796539e-04,-9.793953950301597544e+00
0.000000000000000000e+00,-1.497761070533275307e-04,-9.793953950445185797e+00
0.000000000000000000e+00,-1.497761078413754074e-04,-9.793953950588772273e+00
0.000000000000000000e+00,-1.497761086294232841e-04,-9.793953950732360525e+00
0.000000000000000000e+00,-1.497761094174711880e-04,-9.793953950875947001e+00
0.000000000000000000e+00,-1.497761102055190647e-04,-9.793953951019535253e+00
0.000000000000000000e+00,-1.497761109935669143e-04,-9.793953951163123506e+00
0.000000000000000000e+00,-1.497761117816147911e-04,-9.793953951306711758e+00
0.000000000000000000e+00,-1.497761125696626678e-04,-9.793953951450298234e+00
0.000000000000000000e+00,-1.497761133577105717e-04,-9.793953951593888263e+00
0.000000000000000000e+00,-1.497761141457584484e-04,-9.793953951737476515e+00
0.000000000000000000e+00,-1.497761149338063251e-04,-9.793953951881061215e+00
0.000000000000000000e+00,-1.497761157218541477e-04,-9.793953952024651244e+00
0.000000000000000000e+00,-1.497761165099020244e-04,-9.793953952168237720e+00
0.000000000000000000e+00,-1.497761172979499282e-04,-9.793953952311824196e+00
0.000000000000000000e+00,-1.497761180859977779e-04,-9.793953952455412448e+00
0.000000000000000000e+00,-1.497761188740456275e-04,-9.793953952599000701e+00
0.000000000000000000e+00,-1.497761196620934771e-04,-9.793953952742588953e+00
0.000000000000000000e+00,-1.497761204501413539e-04,-9.793953952886175429e+00
0.000000000000000000e+00,-1.497761212381892306e-04,-9.793953953029763682e+00
0.000000000000000000e+00,-1.497761220262370531e-04,-9.793953953173351934e+00
0.000000000000000000e+00,-1.497761228142849299e-04,-9.793953953316938410e+00
0.000000000000000000e+00,-1.497761236023327524e-04,-9.793953953460526662e+00
0.000000000000000000e+00,-1.497761243903806020e-04,-9.793953953604114915e+00
0.000000000000000000e+00,-1.497761251784284517e-04,-9.793953953747703167e+00
0.000000000000000000e+00,-1.497761259664763013e-04,-9.793953953891289643e+00
0.000000000000000000e+00,-1.497761267545241509e-04,-9.793953954034877896e+00
0.000000000000000000e+00,-1.497761275425720277e-04,-9.793953954178466148e+00
0.000000000000000000e+00,-1.497761283306198502e-04,-9.793953954322052624e+00
0.000000000000000000e+00,-1.497761291186676998e-04,-9.793953954465640876e+00
0.000000000000000000e+00,-1.497761299067155495e-04,-9.793953954609229129e+00
0.000000000000000000e+00,-1.497761306947633720e-04,-9.793953954752815605e+00
0.000000000000000000e+00,-1.497761314828112216e-04,-9.793953954896403857e+00
0.000000000000000000e+00,-1.497761322708590442e-04,-9.793953955039992110e+00
0.000000000000000000e+00,-1.497761330589068667e-04,-9.793953955183580362e+00
0.000000000000000000e+00,-1.497761338469547434e-04,-9.793953955327166838e+00
0.000000000000000000e+00,-1.497761346350025659e-04,-9.793953955470753314e+00
0.000000000000000000e+00,-1.497761354230503885e-04,-9.793953955614341567e+00
0.000000000000000000e+00,-1.497761362110982110e-04,-9.793953955757928043e+00
0.000000000000000000e+00,-1.497761369991460335e-04,-9.793953955901516295e+00
0.000000000000000000e+00,-1.497761377871938561e-04,-9.793953956045106324e+00
0.000000000000000000e+00,-1.497761385752417057e-04,-9.793953956188694576e+00
0.000000000000000000e+00,-1.497761393632895011e-04,-9.793953956332281052e+00
0.000000000000000000e+00,-1.497761401513373507e-04,-9.793953956475869305e+00
0.000000000000000000e+00,-1.497761409393851462e-04,-9.793953956619457557e+00
0.000000000000000000e+00,-1.497761417274329687e-04,-9.793953956763044033e+00
0.000000000000000000e+00,-1.497761425154807641e-04,-9.793953956906632285e+00
0.000000000000000000e+00,-1.497761433035286137e-04,-9.793953957050220538e+00
0.000000000000000000e+00,-1.497761440915764363e-04,-9.793953957193805238e+00
0.000000000000000000e+00,-1.497761448796242588e-04,-9.793953957337393490e+00
0.000000000000000000e+00,-1.497761456676720542e-04,-9.793953957480981742e+00
0.000000000000000000e+00,-1.497761464557198496e-04,-9.793953957624569995e+00
0.000000000000000000e+00,-1.497761472437676722e-04,-9.793953957768156471e+00
0.000000000000000000e+00,-1.497761480318154676e-04,-9.793953957911744723e+00
0.000000000000000000e+00,-1.497761488198632901e-04,-9.793953958055334752e+00
0.000000000000000000e+00,-1.497761496079110855e-04,-9.793953958198919452e+00
0.000000000000000000e+00,-1.497761503959588539e-04,-9.793953958342509480e+00
0.000000000000000000e+00,-1.497761511840066764e-04,-9.793953958486097733e+00
0.000000000000000000e+00,-1.497761519720544718e-04,-9.793953958629685985e+00
0.000000000000000000e+00,-1.497761527601022672e-04,-9.793953958773272461e+00
0.000000000000000000e+00,-1.497761535481500898e-04,-9.793953958916860714e+00
0.000000000000000000e+00,-1.497761543361978581e-04,-9.793953959060448966e+00
0.000000000000000000e+00,-1.497761551242456535e-04,-9.793953959204035442e+00
0.000000000000000000e+00,-1.497761559122934489e-04,-9.793953959347623694e+00
0.000000000000000000e+00,-1.497761567003412172e-04,-9.793953959491211947e+00
0.000000000000000000e+00,-1.497761574883890398e-04,-9.793953959634798423e+00
0.000000000000000000e+00,-1.497761582764368352e-04,-9.793953959778386675e+00
0.000000000000000000e+00,-1.497761590644846035e-04,-9.793953959921974928e+00
0.000000000000000000e+00,-1.497761598525323718e-04,-9.793953960065564956e+00
0.000000000000000000e+00,-1.497761606405801401e-04,-9.793953960209149656e+00
0.000000000000000000e+00,-1.497761614286279627e-04,-9.793953960352739685e+00
0.000000000000000000e+00,-1.497761622166757310e-04,-9.793953960496327937e+00
0.000000000000000000e+00,-1.497761630047234993e-04,-9.793953960639914413e+00
0.000000000000000000e+00,-1.497761637927712676e-04,-9.793953960783502666e+00
0.000000000000000000e+00,-1.497761645808190359e-04,-9.793953960927090918e+00
0.000000000000000000e+00,-1.497761653688668313e-04,-9.793953961070679171e+00
0.000000000000000000e+00,-1.497761661569145997e-04,-9.793953961214263870e+00
0.000000000000000000e+00,-1.497761669449623680e-04,-9.793953961357853899e+00
0.000000000000000000e+00,-1.497761677330101363e-04,-9.793953961501440375e+00
0.000000000000000000e+00,-1.497761685210579317e-04,-9.793953961645026851e+00
0.000000000000000000e+00,-1.497761693091057000e-04,-9.793953961788615104e+00
0.000000000000000000e+00,-1.497761700971534412e-04,-9.793953961932203356e+00
0.000000000000000000e+00,-1.497761708852012096e-04,-9.793953962075791608e+00
0.000000000000000000e+00,-1.497761716732489508e-04,-9.793953962219378084e+00
0.000000000000000000e+00,-1.497761724612967191e-04,-9.793953962362968113e+00
0.000000000000000000e+00,-1.497761732493444874e-04,-9.793953962506556365e+00
0.000000000000000000e+00,-1.497761740373922286e-04,-9.793953962650142842e+00
0.000000000000000000e+00,-1.497761748254399698e-04,-9.793953962793731094e+00
0.000000000000000000e+00,-1.497761756134877653e-04,-9.793953962937319346e+00
0.000000000000000000e+00,-1.497761764015355065e-04,-9.793953963080904046e+00
0.000000000000000000e+00,-1.497761771895832477e-04,-9.793953963224494075e+00
0.000000000000000000e+00,-1.497761779776309889e-04,-9.793953963368080551e+00
0.000000000000000000e+00,-1.497761787656787572e-04,-9.793953963511670580e+00
0.000000000000000000e+00,-1.497761795537264984e-04,-9.793953963655255279e+00
0.000000000000000000e+00,-1.497761803417742396e-04,-9.793953963798845308e+00
0.000000000000000000e+00,-1.497761811298219808e-04,-9.793953963942431784e+00
0.000000000000000000e+00,-1.497761819178697221e-04,-9.793953964086018260e+00
0.000000000000000000e+00,-1.497761827059174633e-04,-9.793953964229606513e+00
0.000000000000000000e+00,-1.497761834939652045e-04,-9.793953964373194765e+00
0.000000000000000000e+00,-1.497761842820129457e-04,-9.793953964516784794e+00
0.000000000000000000e+00,-1.497761850700606869e-04,-9.793953964660371270e+00
0.000000000000000000e+00,-1.497761858581084281e-04,-9.793953964803959522e+00
0.000000000000000000e+00,-1.497761866461561422e-04,-9.793953964947545998e+00
0.000000000000000000e+00,-1.497761874342038834e-04,-9.793953965091134251e+00
0.000000000000000000e+00,-1.497761882222515975e-04,-9.793953965234720727e+00
0.000000000000000000e+00,-1.497761890102993388e-04,-9.793953965378310755e+00
0.000000000000000000e+00,-1.497761897983470258e-04,-9.793953965521897231e+00
0.000000000000000000e+00,-1.497761905863947670e-04,-9.793953965665485484e+00
0.000000000000000000e+00,-1.497761913744425082e-04,-9.793953965809071960e+00
0.000000000000000000e+00,-1.497761921624902223e-04,-9.793953965952660212e+00
0.000000000000000000e+00,-1.497761929505379364e-04,-9.793953966096246688e+00
0.000000000000000000e+00,-1.497761937385856776e-04,-9.793953966239834941e+00
0.000000000000000000e+00,-1.497761945266333917e-04,-9.793953966383423193e+00
0.000000000000000000e+00,-1.497761953146811058e-04,-9.793953966527013222e+00
0.000000000000000000e+00,-1.497761961027288199e-04,-9.793953966670597922e+00
0.000000000000000000e+00,-1.497761968907765069e-04,-9.793953966814187950e+00
0.000000000000000000e+00,-1.497761976788242481e-04,-9.793953966957776203e+00
0.000000000000000000e+00,-1.497761984668719622e-04,-9.793953967101362679e+00
0.000000000000000000e+00,-1.497761992549196763e-04,-9.793953967244950931e+00
0.000000000000000000e+00,-1.497762000429673634e-04,-9.793953967388539184e+00
0.000000000000000000e+00,-1.497762008310150504e-04,-9.793953967532127436e+00
0.000000000000000000e+00,-1.497762016190627645e-04,-9.793953967675712136e+00
0.000000000000000000e+00,-1.497762024071104786e-04,-9.793953967819300388e+00
0.000000000000000000e+00,-1.497762031951581656e-04,-9.793953967962888640e+00
0.000000000000000000e+00,-1.497762039832059068e-04,-9.793953968106475116e+00
0.000000000000000000e+00,-1.497762047712535667e-04,-9.793953968250063369e+00
0.000000000000000000e+00,-1.497762055593012808e-04,-9.793953968393651621e+00
0.000000000000000000e+00,-1.497762063473489678e-04,-9.793953968537241650e+00
0.000000000000000000e+00,-1.497762071353966819e-04,-9.793953968680826350e+00
0.000000000000000000e+00,-1.497762079234443418e-04,-9.793953968824416378e+00
0.000000000000000000e+00,-1.497762087114920288e-04,-9.793953968968004631e+00
0.000000000000000000e+00,-1.497762094995397429e-04,-9.793953969111591107e+00
0.000000000000000000e+00,-1.497762102875874028e-04,-9.793953969255179359e+00
0.000000000000000000e+00,-1.497762110756350898e-04,-9.793953969398767612e+00
0.000000000000000000e+00,-1.497762118636828039e-04,-9.793953969542352311e+00
0.000000000000000000e+00,-1.497762126517304638e-04,-9.793953969685942340e+00
0.000000000000000000e+00,-1.497762134397781508e-04,-9.793953969829528816e+00
0.000000000000000000e+00,-1.497762142278258378e-04,-9.793953969973118845e+00
0.000000000000000000e+00,-1.497762150158734977e-04,-9.793953970116703545e+00
0.000000000000000000e+00,-1.497762158039211847e-04,-9.793953970260293573e+00
0.000000000000000000e+00,-1.497762165919688446e-04,-9.793953970403880049e+00
0.000000000000000000e+00,-1.497762173800165316e-04,-9.793953970547466525e+00
0.000000000000000000e+00,-1.497762181680642186e-04,-9.793953970691054778e+00
0.000000000000000000e+00,-1.497762189561118514e-04,-9.793953970834644807e+00
0.000000000000000000e+00,-1.497762197441595655e-04,-9.793953970978233059e+00
0.000000000000000000e+00,-1.497762205322072525e-04,-9.793953971121819535e+00
0.000000000000000000e+00,-1.497762213202548853e-04,-9.793953971265407787e+00
0.000000000000000000e+00,-1.497762221083025723e-04,-9.793953971408996040e+00
0.000000000000000000e+00,-1.497762228963502051e-04,-9.793953971552582516e+00
0.000000000000000000e+00,-1.497762236843978921e-04,-9.793953971696170768e+00
0.000000000000000000e+00,-1.497762244724455249e-04,-9.793953971839759021e+00
0.000000000000000000e+00,-1.497762252604932119e-04,-9.793953971983347273e+00
0.000000000000000000e+00,-1.497762260485408447e-04,-9.793953972126931973e+00
0.000000000000000000e+00,-1.497762268365885046e-04,-9.793953972270522002e+00
0.000000000000000000e+00,-1.497762276246361374e-04,-9.793953972414108478e+00
0.000000000000000000e+00,-1.497762284126838244e-04,-9.793953972557694954e+00
0.000000000000000000e+00,-1.497762292007314843e-04,-9.793953972701283206e+00
0.000000000000000000e+00,-1.497762299887791442e-04,-9.793953972844871458e+00
0.000000000000000000e+00,-1.497762307768267769e-04,-9.793953972988461487e+00
0.000000000000000000e+00,-1.497762315648744097e-04,-9.793953973132046187e+00
0.000000000000000000e+00,-1.497762323529220696e-04,-9.793953973275636216e+00
0.000000000000000000e+00,-1.497762331409697024e-04,-9.793953973419224468e+00
0.000000000000000000e+00,-1.497762339290173352e-04,-9.793953973562810944e+00
0.000000000000000000e+00,-1.497762347170649680e-04,-9.793953973706399196e+00
0.000000000000000000e+00,-1.497762355051126008e-04,-9.793953973849989225e+00
0.000000000000000000e+00,-1.497762362931602607e-04,-9.793953973993575701e+00
0.000000000000000000e+00,-1.497762370812078664e-04,-9.793953974137163954e+00
0.000000000000000000e+00,-1.497762378692555534e-04,-9.793953974280750430e+00
0.000000000000000000e+00,-1.497762386573031591e-04,-9.793953974424338682e+00
0.000000000000000000e+00,-1.497762394453507919e-04,-9.793953974567926934e+00
0.000000000000000000e+00,-1.497762402333984518e-04,-9.793953974711513411e+00
0.000000000000000000e+00,-1.497762410214460574e-04,-9.793953974855101663e+00
0.000000000000000000e+00,-1.497762418094936631e-04,-9.793953974998691692e+00
0.000000000000000000e+00,-1.497762425975413230e-04,-9.793953975142276391e+00
0.000000000000000000e+00,-1.497762433855889287e-04,-9.793953975285866420e+00
0.000000000000000000e+00,-1.497762441736365344e-04,-9.793953975429454673e+00
0.000000000000000000e+00,-1.497762449616841943e-04,-9.793953975573042925e+00
0.000000000000000000e+00,-1.497762457497318000e-04,-9.793953975716629401e+00
0.000000000000000000e+00,-1.497762465377794057e-04,-9.793953975860217653e+00
0.000000000000000000e+00,-1.497762473258270114e-04,-9.793953976003805906e+00
0.000000000000000000e+00,-1.497762481138746170e-04,-9.793953976147390605e+00
0.000000000000000000e+00,-1.497762489019222769e-04,-9.793953976290980634e+00
0.000000000000000000e+00,-1.497762496899698826e-04,-9.793953976434567110e+00
0.000000000000000000e+00,-1.497762504780174883e-04,-9.793953976578157139e+00
0.000000000000000000e+00,-1.497762512660651211e-04,-9.793953976721741839e+00
0.000000000000000000e+00,-1.497762520541126997e-04,-9.793953976865331867e+00
0.000000000000000000e+00,-1.497762528421603054e-04,-9.793953977008918343e+00
0.000000000000000000e+00,-1.497762536302079111e-04,-9.793953977152504820e+00
0.000000000000000000e+00,-1.497762544182554896e-04,-9.793953977296094848e+00
0.000000000000000000e+00,-1.497762552063030953e-04,-9.793953977439683101e+00
0.000000000000000000e+00,-1.497762559943507281e-04,-9.793953977583271353e+00
0.000000000000000000e+00,-1.497762567823983067e-04,-9.793953977726857829e+00
0.000000000000000000e+00,-1.497762575704459124e-04,-9.793953977870446082e+00
0.000000000000000000e+00,-1.497762583584934910e-04,-9.793953978014034334e+00
0.000000000000000000e+00,-1.497762591465410967e-04,-9.793953978157620810e+00
0.000000000000000000e+00,-1.497762599345886752e-04,-9.793953978301209062e+00
0.000000000000000000e+00,-1.497762607226362538e-04,-9.793953978444797315e+00
0.000000000000000000e+00,-1.497762615106838324e-04,-9.793953978588385567e+00
0.000000000000000000e+00,-1.497762622987314923e-04,-9.793953978731972043e+00
0.000000000000000000e+00,-1.497762630867790709e-04,-9.793953978875558519e+00
0.000000000000000000e+00,-1.497762638748266495e-04,-9.793953979019148548e+00
0.000000000000000000e+00,-1.497762646628742280e-04,-9.793953979162733248e+00
0.000000000000000000e+00,-1.497762654509218066e-04,-9.793953979306323276e+00
0.000000000000000000e+00,-1.497762662389693852e-04,-9.793953979449911529e+00
0.000000000000000000e+00,-1.497762670270169638e-04,-9.793953979593501558e+00
0.000000000000000000e+00,-1.497762678150645424e-04,-9.793953979737086257e+00
0.000000000000000000e+00,-1.497762686031121210e-04,-9.793953979880674510e+00
0.000000000000000000e+00,-1.497762693911596724e-04,-9.793953980024262762e+00
0.000000000000000000e+00,-1.497762701792072510e-04,-9.793953980167849238e+00
0.000000000000000000e+00,-1.497762709672548296e-04,-9.793953980311437491e+00
0.000000000000000000e+00,-1.497762717553024082e-04,-9.793953980455027519e+00
0.000000000000000000e+00,-1.497762725433499597e-04,-9.793953980598613995e+00
0.000000000000000000e+00,-1.497762733313975382e-04,-9.793953980742200471e+00
0.000000000000000000e+00,-1.497762741194450897e-04,-9.793953980885788724e+00
0.000000000000000000e+00,-1.497762749074926683e-04,-9.793953981029376976e+00
0.000000000000000000e+00,-1.497762756955402198e-04,-9.793953981172967005e+00
0.000000000000000000e+00,-1.497762764835877983e-04,-9.793953981316551705e+00
0.000000000000000000e+00,-1.497762772716353227e-04,-9.793953981460141733e+00
0.000000000000000000e+00,-1.497762780596828742e-04,-9.793953981603729986e+00
0.000000000000000000e+00,-1.497762788477304257e-04,-9.793953981747316462e+00
0.000000000000000000e+00,-1.497762796357780043e-04,-9.793953981890904714e+00
0.000000000000000000e+00,-1.497762804238255828e-04,-9.793953982034492967e+00
0.000000000000000000e+00,-1.497762812118731343e-04,-9.793953982178081219e+00
0.000000000000000000e+00,-1.497762819999206858e-04,-9.793953982321667695e+00
0.000000000000000000e+00,-1.497762827879682373e-04,-9.793953982465255947e+00
0.000000000000000000e+00,-1.497762835760157887e-04,-9.793953982608844200e+00
0.000000000000000000e+00,-1.497762843640633131e-04,-9.793953982752428900e+00
0.000000000000000000e+00,-1.497762851521108646e-04,-9.793953982896018928e+00
0.000000000000000000e+00,-1.497762859401584161e-04,-9.793953983039605404e+00
0.000000000000000000e+00,-1.497762867282059404e-04,-9.793953983183195433e+00
