ref_gyro_x (deg/s),ref_gyro_y (deg/s),ref_gyro_z (deg/s)
3.599209868110036462e-03,-1.804056835818025910e-05,-2.121789758622594658e-03
3.599209861429213900e-03,-1.804056835768032331e-05,-2.121789769955330623e-03
3.599209854748391339e-03,-1.804056835718038752e-05,-2.121789781288065720e-03
3.599209848067568343e-03,-1.804056835668044157e-05,-2.121789792620801685e-03
3.599209841386746649e-03,-1.804056835618050579e-05,-2.121789803953536783e-03
3.599209834705923219e-03,-1.804056835568056661e-05,-2.121789815286272314e-03
3.599209828025101525e-03,-1.804056835518062744e-05,-2.121789826619008279e-03
3.599209821344278529e-03,-1.804056835468069165e-05,-2.121789837951742943e-03
3.599209814663455100e-03,-1.804056835418074909e-05,-2.121789849284478474e-03
3.599209807982632538e-03,-1.804056835368080992e-05,-2.121789860617214005e-03
3.599209801301809977e-03,-1.804056835318087074e-05,-2.121789871949949103e-03
3.599209794620987415e-03,-1.804056835268093157e-05,-2.121789883282684634e-03
3.599209787940164419e-03,-1.804056835218099239e-05,-2.121789894615419732e-03
3.599209781259340990e-03,-1.804056835168105661e-05,-2.121789905948155263e-03
3.599209774578518428e-03,-1.804056835118111743e-05,-2.121789917280889927e-03
3.599209767897694999e-03,-1.804056835068117487e-05,-2.121789928613625458e-03
3.599209761216872437e-03,-1.804056835018123570e-05,-2.121789939946360989e-03
3.599209754536049008e-03,-1.804056834968129991e-05,-2.121789951279095653e-03
3.599209747855226446e-03,-1.804056834918136074e-05,-2.121789962611831185e-03
3.599209741174403017e-03,-1.804056834868141817e-05,-2.121789973944565848e-03
3.599209734493580021e-03,-1.804056834818148239e-05,-2.121789985277301380e-03
3.599209727812756592e-03,-1.804056834768154660e-05,-2.121789996610036477e-03
3.599209721131933163e-03,-1.804056834718160404e-05,-2.121790007942771141e-03
3.599209714451109734e-03,-1.804056834668166487e-05,-2.121790019275506672e-03
3.599209707770287172e-03,-1.804056834618172569e-05,-2.121790030608241336e-03
3.599209701089463743e-03,-1.804056834568178313e-05,-2.121790041940976868e-03
3.599209694408640314e-03,-1.804056834518184734e-05,-2.121790053273711965e-03
3.599209687727816884e-03,-1.804056834468190478e-05,-2.121790064606446629e-03
3.599209681046993455e-03,-1.804056834418196561e-05,-2.121790075939181727e-03
3.599209674366170026e-03,-1.804056834368202982e-05,-2.121790087271916390e-03
3.599209667685345729e-03,-1.804056834318208387e-05,-2.121790098604651488e-03
3.599209661004523168e-03,-1.804056834268215147e-05,-2.121790109937386586e-03
3.599209654323698871e-03,-1.804056834218221230e-05,-2.121790121270121249e-03
3.599209647642875442e-03,-1.804056834168226973e-05,-2.121790132602856347e-03
3.599209640962052013e-03,-1.804056834118233056e-05,-2.121790143935590577e-03
3.599209634281228583e-03,-1.804056834068239477e-05,-2.121790155268325675e-03
3.599209627600404287e-03,-1.804056834018245221e-05,-2.121790166601060339e-03
3.599209620919580858e-03,-1.804056833968251643e-05,-2.121790177933795003e-03
3.599209614238756561e-03,-1.804056833918257386e-05,-2.121790189266530534e-03
3.599209607557932265e-03,-1.804056833868263469e-05,-2.121790200599264330e-03
3.599209600877108835e-03,-1.804056833818269890e-05,-2.121790211931999428e-03
3.599209594196285406e-03,-1.804056833768275634e-05,-2.121790223264733658e-03
3.599209587515461543e-03,-1.804056833718282055e-05,-2.121790234597468322e-03
3.599209580834637247e-03,-1.804056833668288138e-05,-2.121790245930202986e-03
3.599209574153812950e-03,-1.804056833618293882e-05,-2.121790257262938083e-03
3.599209567472988654e-03,-1.804056833568299964e-05,-2.121790268595672747e-03
3.599209560792165224e-03,-1.804056833518306047e-05,-2.121790279928406978e-03
3.599209554111340928e-03,-1.804056833468312130e-05,-2.121790291261141208e-03
3.599209547430516631e-03,-1.804056833418318551e-05,-2.121790302593875872e-03
3.599209540749692769e-03,-1.804056833368324633e-05,-2.121790313926610969e-03
3.599209534068868472e-03,-1.804056833318330377e-05,-2.121790325259345199e-03
3.599209527388044175e-03,-1.804056833268337137e-05,-2.121790336592079863e-03
3.599209520707219011e-03,-1.804056833218342542e-05,-2.121790347924814094e-03
3.599209514026395149e-03,-1.804056833168348625e-05,-2.121790359257548324e-03
3.599209507345570852e-03,-1.804056833118355046e-05,-2.121790370590282554e-03
3.599209500664746555e-03,-1.804056833068360451e-05,-2.121790381923016784e-03
3.599209493983922259e-03,-1.804056833018367211e-05,-2.121790393255751448e-03
3.599209487303097962e-03,-1.804056832968373294e-05,-2.121790404588485678e-03
3.599209480622273232e-03,-1.804056832918379038e-05,-2.121790415921219908e-03
3.599209473941448068e-03,-1.804056832868385459e-05,-2.121790427253954572e-03
3.599209467260623772e-03,-1.804056832818391203e-05,-2.121790438586688369e-03
3.599209460579799041e-03,-1.804056832768397624e-05,-2.121790449919423033e-03
3.599209453898974745e-03,-1.804056832718404046e-05,-2.121790461252156829e-03
3.599209447218149581e-03,-1.804056832668409112e-05,-2.121790472584891493e-03
3.599209440537324851e-03,-1.804056832618415872e-05,-2.121790483917625723e-03
3.599209433856500554e-03,-1.804056832568421955e-05,-2.121790495250359520e-03
3.599209427175675390e-03,-1.804056832518427698e-05,-2.121790506583094184e-03
3.599209420494850660e-03,-1.804056832468434120e-05,-2.121790517915827980e-03
