ref_gyro_x (deg/s),ref_gyro_y (deg/s),ref_gyro_z (deg/s)
3.584807715020977507e-03,-1.803949278368085314e-05,-2.146032875056314709e-03
3.584807708264224797e-03,-1.803949278317725817e-05,-2.146032886343029761e-03
3.584807701507470787e-03,-1.803949278267366659e-05,-2.146032897629744814e-03
3.584807694750718077e-03,-1.803949278217008178e-05,-2.146032908916459432e-03
3.584807687993964067e-03,-1.803949278166649359e-05,-2.146032920203174918e-03
3.584807681237210490e-03,-1.803949278116290879e-05,-2.146032931489889970e-03
3.584807674480457347e-03,-1.803949278065932060e-05,-2.146032942776605022e-03
3.584807667723703770e-03,-1.803949278015572902e-05,-2.146032954063318773e-03
3.584807660966950627e-03,-1.803949277965214421e-05,-2.146032965350033392e-03
3.584807654210197050e-03,-1.803949277914855602e-05,-2.146032976636748444e-03
3.584807647453443040e-03,-1.803949277864496783e-05,-2.146032987923463062e-03
3.584807640696689463e-03,-1.803949277814137964e-05,-2.146032999210177681e-03
